lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
3.06237347383925,1.046298632655331,0.3886123312612252,-0.11942223334998527,0.5418383597627021,0.14214136927894577,0.5915560216742913,-0.12950571316241263,0.7334529055973045,0.9948637868949634,1.5181628089960921,-0.6581303967928466,0.09860621571785441,-0.24956860712206777,-0.1298146683504595,0.5632612110209569,0.04843146226879681,-0.7243838843939476,-0.5368513477200638,-0.4807189611408611,1.102577667990998,0.2295062186506185,1.659654838980112,0.3634908438735899,8.6
3.06237347383925,1.046298632655331,0.3886123312612252,-0.1538338213253841,0.5525043515603575,0.14214136927894577,0.5915560216742913,-0.08943655965172773,0.7633757059811704,0.9689398249998731,1.258227596089048,-0.6820378556975416,0.1574147539286817,-0.24956860712206777,-0.0960386918202746,0.6248628285982565,0.18710316579695088,-0.7243838843939476,-0.5217761900101076,-0.5241768505104167,1.1061863784502224,0.257478883235474,1.468368644732983,0.3634908438735899,8.52
3.06237347383925,1.046298632655331,0.403945557054957,-0.20028946276939033,0.5578373474591851,0.14214136927894577,0.5915560216742913,-0.009298240609605421,0.7948733889794377,0.9689398249998731,1.2207228902136467,-0.734634267798154,0.16727093354461992,-0.24956860712206777,-0.07492870648890829,0.5940620198096067,0.3582164168518672,-0.7243838843939476,-0.5142386122857672,-0.5459057951951943,1.1097950672572103,0.28545154782032955,1.2770824499119948,0.3634908438735899,8.43
4.7620338029935185,1.0058785402045602,0.403945557054957,-0.23470105074478914,0.5708735590637634,0.14214136927894577,0.5915560216742913,-0.009298240609605421,0.8019603678312227,0.919448622768734,1.1818543768518663,-0.7824491856075443,0.1741702592757764,-0.24956860712206777,-0.0667862832738107,0.6556636373869026,0.43582168347717476,-0.7243838843939476,-0.5006709710251889,-0.5893636845647495,1.1134037777164596,0.3134242124051851,1.0857962556648657,0.3634908438735899,8.35
3.06237347383925,0.925038343176993,0.403945557054957,-0.2691126335584496,0.6188705221532111,0.14214136927894577,0.5915560216742913,-0.009298240609605421,0.8192840931259219,0.8864544879479765,1.139868589397866,-0.8189080625440491,0.1625071132326468,-0.2779251393642582,-0.0635293144099702,0.5632612110209569,0.48034929447421304,-0.617196131977297,-0.3725321361437531,-0.6328215739343052,1.1170124881757086,0.3413968769900406,0.8945100614177367,0.3634908438735899,8.27
3.06237347383925,0.925038343176993,0.403945557054957,-0.30352422153384845,0.6413876165408154,0.14214136927894577,0.5915560216742913,0.0988884846879232,0.8515692197937155,0.8864544879479765,1.077523104143931,-0.853125613359146,0.2319521122742134,-0.3305872747221076,-0.05592971969067815,0.5632612110209569,0.48034929447421304,-0.7243838843939476,-0.32579915108705576,-0.6545505186190828,1.1206211769826966,0.36936954157489615,0.7032238665967485,0.3634908438735899,8.18
3.06237347383925,0.8361141349348886,0.403945557054957,-0.3603033388543003,0.6585717150295919,0.14214136927894577,0.6133027646376351,0.0988884846879232,0.8657431774972854,0.8546387139067427,1.0247567435508949,-0.8960096194392296,0.3187275601452649,-0.391351268333,-0.05592971969067815,0.5632612110209569,0.4917992517513084,-0.5636022638080562,-0.2526846383419826,-0.698008407988638,1.1242298874419212,0.39734220615975163,0.5119376723496195,0.3634908438735899,8.1
3.06237347383925,0.7916520247508236,0.41021824061933126,-0.39471492682969916,0.6822739184318255,0.14214136927894577,0.6627271836984658,0.0988884846879232,0.8988157454722806,0.8419124059399543,0.9606902628108621,-0.8840558890903524,0.3481318294970831,-0.391351268333,-0.042660586656962284,0.49481496584609247,0.4917992517513084,-0.5636022638080562,-0.2059516532852853,-0.698008407988638,1.1278385979011702,0.42531487074460717,0.41629457493912564,0.3634908438735899,8.15
4.7620338029935185,0.7916520247508236,0.4227636077480828,-0.4274059320511978,0.6887920251229479,0.19785402938458932,0.7022667171678517,0.1790268037300455,0.8988157454722806,0.8122176846012709,0.9010399214099394,-0.8840558890903524,0.3481318294970831,-0.391351268333,-0.037352932599077356,0.4605918483921306,0.5255130154810846,-0.5636022638080562,-0.15997242306136875,-0.7197373526734159,1.1314472867081582,0.4532875353294627,0.3206514781024902,0.3634908438735899,8.2
1.3627131446849823,0.7916520247508236,0.41649092418370703,-0.4583763596805365,0.7271599672469563,0.2257103594374078,0.7220364853852763,0.21909595724073466,0.9059027243240638,0.8122176846012709,0.9213955596095897,-0.8840558890903524,0.3630803684169862,-0.391351268333,-0.03934330234303434,0.43492450773492125,0.5748114420102456,-0.5636022638080562,-0.1162544686421535,-0.7197373526734159,1.1350559971674075,0.48126019991431823,0.22500838069199633,0.3634908438735899,8.25
-0.3369471844692858,0.7916520247508236,0.3886123312612252,-0.49278794765593537,0.7486400890246792,0.2257103594374078,0.7398292758913205,0.21909595724073466,0.9059027243240638,0.8122176846012709,1.0172882734955595,-0.8732975323142806,0.3959343006343826,-0.391351268333,-0.03270873582617566,0.35792248576330055,0.633651499603653,-0.418898805280751,-0.0631145403715574,-0.7197373526734159,1.1386647076266319,0.5092328644991738,0.12936528328150249,0.3634908438735899,8.3
-0.3369471844692858,0.6703917352724856,0.39488501482560096,-0.5099937390627647,0.7604911916146281,0.2566618341787288,0.7724493918190667,0.21909595724073466,0.8728301563490704,0.8122176846012709,1.0031631250165731,-0.8840558890903524,0.42681699692859165,-0.391351268333,-0.03270873582617566,0.3202770493770858,0.6463736749920888,-0.418898805280751,-0.009974612100961332,-0.7414662973581935,1.1422733964336445,0.5372055290840293,0.03372218644486704,0.3634908438735899,8.35
-0.3369471844692858,0.6703917352724856,0.4380968335418146,-0.5444053270381635,0.7841933950168628,0.3185647929468115,0.7724493918190667,0.21909595724073466,0.8728301563490704,0.7627264823701346,0.9586445515812947,-0.8840558890903524,0.46657025438433586,-0.391351268333,-0.03270873582617566,0.24498618687158968,0.6590958503805259,-0.418898805280751,0.03525085876763183,-0.7414662973581935,1.145882106892869,0.5651781936688849,-0.061920910965626796,0.3634908438735899,8.4
-0.3369471844692858,0.6703917352724856,0.44576344748412633,-0.5616111184449947,0.8019700480129535,0.3185647929468115,0.802104042662473,0.1790268037300455,0.8436947996347307,0.7532995878854232,0.9101319713191283,-0.8679183539262448,0.5071448607984868,-0.391351268333,-0.03270873582617566,0.24498618687158968,0.6527347617321447,-0.418898805280751,0.08650639317246124,-0.7414662973581935,1.1567082166183553,0.5745024153836543,0.03372218644486704,0.3634908438735899,8.43
-0.3369471844692858,0.5976355615854854,0.44576344748412633,-0.5994638616047171,0.8244871424005589,0.3185647929468115,0.802104042662473,0.0988884846879232,0.827945956954433,0.7297323475493772,0.8695424624712499,-0.8679183539262448,0.5337565457615194,-0.391351268333,-0.03270873582617566,0.24498618687158968,0.690901285989127,-0.418898805280751,0.13323937822915857,-0.7414662973581935,1.167534326343817,0.5838266365389708,0.12936528328150249,0.3634908438735899,8.47
-0.3369471844692858,0.6340136484289877,0.4227636077480828,-0.6183902357654465,0.83100524909168,0.3185647929468115,0.802104042662473,0.0988884846879232,0.7948733889794377,0.7297323475493772,0.8395062266511848,-0.8613438019654033,0.5401630625118793,-0.391351268333,-0.02728045297911153,0.24498618687158968,0.7341566807831499,-0.418898805280751,0.1927862497136534,-0.7414662973581935,1.1783604360692785,0.5931508582537404,0.22500838069199633,0.3634908438735899,8.5
-0.3369471844692858,0.5612574747419832,0.4227636077480828,-0.6183902357654465,0.8547074524939137,0.38665804109189267,0.9009528778186714,0.0988884846879232,0.7633757059811704,0.7297323475493772,0.8081711255842293,-0.8481946998367799,0.5401630625118793,-0.391351268333,-0.02130934374723908,0.24498618687158968,0.7723232050401334,-0.418898805280751,0.23951923477035073,-0.7414662973581935,1.1891865457947648,0.6024750799685098,0.3206514781024902,0.3634908438735899,8.53
-0.3369471844692858,0.5208373822912167,0.4227636077480828,-0.6700076151476765,0.8600404483927413,0.4207046698071536,0.9503772968795022,-0.009298240609605421,0.7011677789295109,0.7061651072133284,0.7758618772868667,-0.8481946998367799,0.5401630625118793,-0.391351268333,-0.013709749027947029,0.14231682424275963,0.8232119046855527,-0.418898805280751,0.283990948544891,-0.7414662973581935,1.2000126555202264,0.6117993011238264,0.41629457493912564,0.3634908438735899,8.57
-0.3369471844692858,0.4399971852636494,0.4133545824015192,-0.6700076151476765,0.8730766599973208,0.4207046698071536,0.9503772968795022,-0.009298240609605421,0.6696700959312418,0.6472470104974807,0.6899744767647821,-0.8481946998367799,0.547062388243036,-0.391351268333,-0.013709749027947029,0.14231682424275963,0.8499284716654409,-0.418898805280751,0.31414126170352796,-0.7414662973581935,1.2108387652457127,0.6211235228385958,0.5119376723496195,0.3634908438735899,8.6
-0.3369471844692858,0.4399971852636494,0.4227636077480828,-0.685492828962344,0.8914458692783921,0.4207046698071536,0.9503772968795022,-0.009298240609605421,0.6259670596785709,0.6472470104974807,0.643053005236723,-0.842815521448744,0.5715385672940759,-0.41363140688540057,-0.013709749027947029,0.14231682424275963,0.8734644943211387,-0.418898805280751,0.35861297547806825,-0.7414662973581935,1.2144474757049373,0.6397719657086819,0.41629457493912564,0.1725750640487573,8.67
-0.3369471844692858,0.4399971852636494,0.4227636077480828,-0.7164632565916828,0.8795947666884419,0.4207046698071536,0.920722646036096,-0.12950571316241263,0.6153365914008935,0.6472470104974807,0.6040546051229523,-0.8320571646726723,0.5843516007947956,-0.4849278247322124,-0.013709749027947029,0.14231682424275963,0.8734644943211387,-0.31171105286410034,0.42042111824472017,-0.7414662973581935,1.2180561645119252,0.6584204091382209,0.3206514781024902,-0.018340716817433433,8.73
-0.3369471844692858,0.4399971852636494,0.4227636077480828,-0.7164632565916828,0.9027044155833615,0.4207046698071536,0.920722646036096,-0.12950571316241263,0.5995877487205974,0.6472470104974807,0.5745379140378358,-0.8481946998367799,0.5979859827611128,-0.4804717941860778,-0.003757898197160401,0.14231682424275963,0.8734644943211387,-0.25811718469485384,0.4641390749252091,-0.7414662973581935,1.2216648749711743,0.6770688520083069,0.22500838069199633,-0.20925649664226603,8.8
-0.3369471844692858,0.3995770928128786,0.4227636077480828,-0.7508748445670815,0.9133704073810168,0.38665804109189267,0.8712982269752652,-0.12950571316241263,0.5657277394384006,0.6472470104974807,0.536091532051771,-0.8481946998367799,0.6176983419929889,-0.391351268333,0.009511234836555464,0.08071520666546379,0.8620145370440433,-0.25811718469485384,0.495796904533224,-0.7414662973581935,1.2252735854304235,0.695717294878393,0.12936528328150249,-0.40017227646709863,8.87
-0.3369471844692858,0.3187368957853114,0.4227636077480828,-0.7680806359739109,0.9133704073810168,0.3185647929468115,0.7724493918190667,-0.20964403220453492,0.5515537817348308,0.6472470104974807,0.5112182815534929,-0.8481946998367799,0.6223800273105594,-0.4804717941860778,0.006193950522627519,0.049914397876814044,0.8429312749155515,-0.25811718469485384,0.5319772812280973,-0.7414662973581935,1.2288822742374115,0.7143657383079319,0.03372218644486704,-0.5910880573332897,8.93
-0.3369471844692858,0.3187368957853114,0.4227636077480828,-0.7680806359739109,0.926406618985595,0.3185647929468115,0.7823342744450484,-0.2497131857152241,0.5444668028830475,0.629100236346065,0.48426684756939753,-0.8679183539262448,0.5828731738524049,-0.4849278247322124,0.00022284129075506696,0.049914397876814044,0.8162147079356633,-0.25811718469485384,0.5621275943867343,-0.7414662973581935,1.2324909846966359,0.733014181178018,-0.061920910965626796,-0.7820038371581219,9.0
-0.3369471844692858,0.3187368957853114,0.4380968335418146,-0.7680806359739109,0.9382577215755439,0.3185647929468115,0.802104042662473,-0.2497131857152241,0.5271430775883484,0.5824371016354865,0.4526070307589733,-0.8786767107023163,0.5700601403516855,-0.5473121956650224,-0.007904503061820655,0.049914397876814044,0.7780481836786811,-0.25811718469485384,0.6013230017190911,-0.7414662973581935,1.2288822742374115,0.7236899594632485,0.12936528328150249,-0.7820038371581219,8.92
-0.3369471844692858,0.2742747856012464,0.4227636077480828,-0.8024922239493096,0.9382577215755439,0.3185647929468115,0.802104042662473,-0.2497131857152241,0.5184812137598372,0.5565131397403963,0.42244090818691776,-0.8840558890903524,0.5666104774861072,-0.5473121956650224,-0.013709749027947029,0.049914397876814044,0.7780481836786811,-0.25811718469485384,0.629965800689624,-0.7631952420429712,1.2252735854304235,0.7143657383079319,0.3206514781024902,-0.7820038371581219,8.83
-0.3369471844692858,0.18535057735914215,0.4227636077480828,-0.8196980153561408,0.9329247256767175,0.3185647929468115,0.802104042662473,-0.2497131857152241,0.5043072560562674,0.5565131397403963,0.407309139084767,-0.8840558890903524,0.5403273320078751,-0.5473121956650224,0.00022284129075506696,0.049914397876814044,0.7545121610229834,-0.25811718469485384,0.6518247790298677,-0.7849241867277488,1.2216648749711743,0.7050415165931625,0.5119376723496195,-0.7820038371581219,8.75
-0.3369471844692858,0.18535057735914215,0.41021824061933126,-0.8196980153561408,0.9329247256767175,0.3185647929468115,0.7922191600364934,-0.33786532824703613,0.4972202772044825,0.5565131397403963,0.3901641310092996,-0.9019864837171385,0.4875967710626065,-0.5473121956650224,-0.013709749027947029,0.049914397876814044,0.7417899856345463,-0.25811718469485384,0.698557764086565,-0.7849241867277488,1.2180561645119252,0.695717294878393,0.7032238665967485,-0.7820038371581219,8.67
-0.3369471844692858,0.18535057735914215,0.4227636077480828,-0.8196980153561408,0.9409242195249578,0.3185647929468115,0.7724493918190667,-0.33786532824703613,0.4972202772044825,0.5565131397403963,0.3738633845487553,-0.9019864837171385,0.4780691309314693,-0.5473121956650224,-0.013709749027947029,-0.0014202834376009776,0.6845401992490723,-0.16968729337261212,0.7520745720348236,-0.7849241867277488,1.2144474757049373,0.6863930737230765,0.8945100614177367,-0.7820038371581219,8.58
-0.3369471844692858,0.18535057735914215,0.4227636077480828,-0.8196980153561408,0.9489237133731993,0.3185647929468115,0.7724493918190667,-0.3819414055233142,0.4735970143651999,0.5565131397403963,0.3540232326202757,-0.9217101378066032,0.4862826136162119,-0.5473121956650224,-0.013709749027947029,-0.018531847298050474,0.6323792834006376,-0.1991639184539735,0.795038769359986,-0.8066531314125264,1.2108387652457127,0.6770688520083069,1.0857962556648657,-0.7820038371581219,8.5
-0.3369471844692858,0.1045103803315749,0.4227636077480828,-0.8575507585158633,0.9489237133731993,0.3185647929468115,0.750702648855725,-0.3819414055233142,0.4735970143651999,0.5565131397403963,0.3392811226375897,-0.9217101378066032,0.5454196913118403,-0.5473121956650224,-0.025109141106885106,-0.018531847298050474,0.6323792834006376,-0.1991639184539735,0.8116214412580464,-0.8066531314125264,1.2072300547864636,0.6770688520083069,0.9901531582543717,-0.8340717772050179,8.48
-0.3369471844692858,0.0640902878808041,0.4227636077480828,-0.8764771326765927,0.9489237133731993,0.38665804109189267,0.8495514840119214,-0.4620797245654365,0.44761142524198966,0.5565131397403963,0.3228829616813058,-0.932468494582675,0.5712100283020839,-0.5473121956650224,-0.021852172243044615,-0.05275496475201236,0.6253820866507481,-0.25811718469485384,0.8274503560620537,-0.8283820760973043,1.2036213659794757,0.6770688520083069,0.8945100614177367,-0.8861397172519139,8.47
-0.3369471844692858,0.0640902878808041,0.4227636077480828,-0.8764771326765927,0.9489237133731993,0.3185647929468115,0.750702648855725,-0.4620797245654365,0.4334374675384198,0.5565131397403963,0.30486121973466446,-0.932468494582675,0.5912509265259523,-0.5473121956650224,-0.025109141106885106,-0.05275496475201236,0.6139321293736528,-0.25811718469485384,0.8425255137720083,-0.8283820760973043,1.2000126555202264,0.6770688520083069,0.7988669640072426,-0.93820765729881,8.45
-0.3369471844692858,0.02771220103730615,0.41649092418370703,-0.8936829240834239,0.9435907174743715,0.3185647929468115,0.7398292758913205,-0.5021488780761256,0.42635048868663655,0.5235190049196389,0.29719792068784906,-0.9378476729707107,0.6027498030730858,-0.5473121956650224,-0.03270873582617566,-0.05275496475201236,0.601209953985217,-0.0812574020503704,0.8628769756628757,-0.8283820760973043,1.1964039450610018,0.6770688520083069,0.7032238665967485,-0.9902755973457059,8.43
-0.3369471844692858,0.02771220103730615,0.41649092418370703,-0.9280945120588227,0.9329247256767175,0.3185647929468115,0.7398292758913205,-0.5021488780761256,0.42635048868663655,0.5093786590683044,0.2788839341174826,-0.9378476729707107,0.6191767689353797,-0.5473121956650224,-0.03270873582617566,-0.05275496475201236,0.5757656051166706,-0.0812574020503704,0.8794596475609344,-0.8501110207820819,1.1927952562539894,0.6770688520083069,0.6075807697601135,-1.042343537392602,8.42
-0.3369471844692858,-0.045043972649698394,0.403945557054957,-0.9280945120588227,0.9382577215755439,0.3185647929468115,0.7398292758913205,-0.5021488780761256,0.42635048868663655,0.47402780268849976,0.2660576497488792,-0.9378476729707107,0.6107990162618322,-0.5473121956650224,-0.03270873582617566,-0.05275496475201236,0.5636795397380683,-0.25811718469485384,0.894534805270889,-0.8501110207820819,1.1891865457947648,0.6770688520083069,0.5119376723496195,-1.094411477439498,8.4
-0.3369471844692858,-0.045043972649698394,0.403945557054957,-0.9590649396881595,0.9489237133731993,0.38665804109189267,0.8208853205414747,-0.5021488780761256,0.42635048868663655,0.47402780268849976,0.2618363405377548,-0.9378476729707107,0.6144129486234067,-0.6040252601493933,-0.03270873582617566,-0.05275496475201236,0.5509573643496312,-0.25811718469485384,0.9246851184295276,-0.8501110207820819,1.1927952562539894,0.6770688520083069,0.41629457493912564,-1.094411477439498,8.35
-0.3369471844692858,-0.045043972649698394,0.403945557054957,-0.9435797258734901,0.9489237133731993,0.3526114216620725,0.7803572996991313,-0.5382111198419657,0.42635048868663655,0.47402780268849976,0.24915211944898233,-0.9575713270601758,0.6259118251705401,-0.6080761892759148,-0.03270873582617566,-0.05275496475201236,0.5439601675997431,-0.1991639184539735,0.9405140332335351,-0.8718399654668595,1.1964039450610018,0.6770688520083069,0.3206514781024902,-1.094411477439498,8.3
-0.3369471844692858,-0.045043972649698394,0.403945557054957,-0.9435797258734901,0.9489237133731993,0.344099762161897,0.7502084036865136,-0.6103356033736542,0.42635048868663655,0.47402780268849976,0.2403726087554225,-0.9575713270601758,0.6354394653016773,-0.6323817923915838,-0.03270873582617566,-0.12120120992687687,0.5185158187311952,-0.1991639184539735,0.9555891909434896,-0.8935689101516371,1.2000126555202264,0.6770688520083069,0.22500838069199633,-1.094411477439498,8.25
-0.3369471844692858,-0.045043972649698394,0.403945557054957,-0.9745501535028289,0.9489237133731993,0.3185647929468115,0.7131400901322563,-0.6103356033736542,0.42635048868663655,0.47402780268849976,0.22709172189135993,-0.9575713270601758,0.6566302514759441,-0.6283308632650572,-0.03270873582617566,-0.08697808220597789,0.5057936433427596,-0.25811718469485384,0.9623730115737787,-0.8935689101516371,1.2036213659794757,0.6770688520083069,0.12936528328150249,-1.094411477439498,8.2
-0.3369471844692858,-0.16630426212803212,0.403945557054957,-0.9745501535028289,0.9489237133731993,0.3185647929468115,0.7131400901322563,-0.6103356033736542,0.42635048868663655,0.47402780268849976,0.21968819521201977,-0.9683296838362472,0.6701003634534565,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.48034929447421304,-0.14021066829125078,0.9925233247324158,-0.8935689101516371,1.2072300547864636,0.6770688520083069,0.03372218644486704,-1.094411477439498,8.15
-0.3369471844692858,-0.16630426212803212,0.41649092418370703,-0.9745501535028289,0.9489237133731993,0.3185647929468115,0.7131400901322563,-0.6103356033736542,0.42635048868663655,0.45281728391149806,0.20468631286185857,-0.9575713270601758,0.6898127226853329,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.45554105370717357,-0.0812574020503704,0.9925233247324158,-0.9152978548364148,1.2108387652457127,0.6770688520083069,-0.061920910965626796,-1.094411477439498,8.1
-0.3369471844692858,-0.16630426212803212,0.41021824061933126,-0.9745501535028289,0.9489237133731993,0.3185647929468115,0.7131400901322563,-0.6103356033736542,0.42635048868663655,0.399790999341794,0.1835472968229959,-0.9737088622242832,0.7093608124212127,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.44154666211572247,-0.0812574020503704,0.9925233247324158,-0.9152978548364148,1.2072300547864636,0.6584204091382209,-0.061920910965626796,-0.8514277575677697,8.02
-0.3369471844692858,-0.16630426212803212,0.41021824061933126,-0.9745501535028289,0.9489237133731993,0.3185647929468115,0.7131400901322563,-0.6103356033736542,0.42635048868663655,0.399790999341794,0.18033260823503572,-0.9737088622242832,0.7129747447827872,-0.6485855230759372,-0.03270873582617566,-0.15542432738084241,0.434549465365833,-0.0812574020503704,0.975940652834357,-0.9152978548364148,1.2036213659794757,0.6397719657086819,-0.061920910965626796,-0.6084440366546822,7.93
-0.3369471844692858,-0.2875645516063701,0.3886123312612252,-1.0089617414782277,0.9489237133731993,0.3185647929468115,0.7022667171678517,-0.6904739224157765,0.4090267633919374,0.399790999341794,0.16990922195921299,-0.9737088622242832,0.7175742955987644,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.434549465365833,-0.0812574020503704,0.975940652834357,-0.9152978548364148,1.2000126555202264,0.6211235228385958,-0.061920910965626796,-0.365460316782954,7.85
-0.3369471844692858,-0.2875645516063701,0.403945557054957,-1.0089617414782277,0.9382577215755439,0.3185647929468115,0.7022667171678517,-0.6103356033736542,0.42635048868663655,0.399790999341794,0.1649085945091606,-0.9737088622242832,0.7310444075762766,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.4173745294501914,-0.0812574020503704,1.0008146618120828,-0.9152978548364148,1.1964039450610018,0.6024750799685098,-0.061920910965626796,-0.12247659691122542,7.77
-0.3369471844692858,-0.2875645516063701,0.403945557054957,-1.0089617414782277,0.9382577215755439,0.3185647929468115,0.68051997420451,-0.7305430759264615,0.40036489956342625,0.399790999341794,0.15468003836132344,-0.9737088622242832,0.7390936207650232,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.4033801378587389,-0.0812574020503704,1.0143823030726595,-0.9152978548364148,1.1927952562539894,0.5838266365389708,-0.061920910965626796,0.12050712400186131,7.68
-0.3369471844692858,-0.2875645516063701,0.3886123312612252,-1.026167532885057,0.9489237133731993,0.3185647929468115,0.68051997420451,-0.7305430759264615,0.40036489956342625,0.399790999341794,0.14493855582869064,-0.9737088622242832,0.7259520482723114,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.39065796247030316,-0.0812574020503704,1.0211661237029486,-0.9152978548364148,1.1891865457947648,0.5651781936688849,-0.061920910965626796,0.3634908438735899,7.6
-0.3369471844692858,-0.2875645516063701,0.4248545022695409,-1.026167532885057,0.9732184730604135,0.3185647929468115,0.6716235789514879,-0.7305430759264615,0.40036489956342625,0.399790999341794,0.12944959986332585,-0.9737088622242832,0.6850489028661686,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.36648582980477207,-0.0812574020503704,1.0398216304362438,-0.9152978548364148,1.1891865457947648,0.5745024153836543,-0.061920910965626796,0.3634908438735899,7.6
-0.3369471844692858,-0.2875645516063701,0.4792177598274633,-1.026167532885057,1.0573612966493577,0.2566618341787288,0.5945214867586313,-0.7305430759264615,0.4176886248581237,0.399790999341794,0.05158268638777619,-0.9737088622242832,0.6554803640183544,-0.6890948568759546,-0.03270873582617566,-0.15542432738084241,0.3496289488940457,-0.0812574020503704,1.0460401326806743,-0.9370267995211927,1.1891865457947648,0.5838266365389708,-0.061920910965626796,0.3634908438735899,7.6
-0.3369471844692858,-0.2875645516063701,0.4729450762630875,-1.026167532885057,1.1160242515364598,0.14214136927894577,0.5025920691440746,-0.7305430759264615,0.44761142524198966,0.399790999341794,-0.04125363718168311,-0.9737088622242832,0.6305113754937082,-0.6890948568759546,-0.03270873582617566,-0.19306976376705717,0.32641097933493973,-0.0812574020503704,1.0460401326806743,-0.9370267995211927,1.1891865457947648,0.5931508582537404,-0.061920910965626796,0.3634908438735899,7.6
-0.3369471844692858,-0.2875645516063701,0.4729450762630875,-1.026167532885057,1.1397264549386945,0.08023841051086301,0.42548997695121793,-0.7305430759264615,0.46493515053668877,0.399790999341794,-0.07846609843336011,-0.9737088622242832,0.6045567690074685,-0.6890948568759546,-0.05302709670761647,-0.26836062627255325,0.3009666304663932,-0.0812574020503704,1.0460401326806743,-0.9370267995211927,1.1891865457947648,0.6024750799685098,-0.061920910965626796,0.3634908438735899,7.6
-0.3369471844692858,-0.2875645516063701,0.4729450762630875,-1.026167532885057,1.1462445616298156,0.01833546102822439,0.4432827674572621,-0.7305430759264615,0.4814714345241864,0.399790999341794,-0.06193805072508664,-0.9683296838362472,0.5482122757006257,-0.7802408472922957,-0.061358002537743775,-0.26836062627255325,0.3009666304663932,-0.0812574020503704,1.0211661237029486,-0.9587557442059703,1.1891865457947648,0.6117993011238264,-0.061920910965626796,0.3634908438735899,7.6
-0.3369471844692858,-0.2875645516063701,0.4854904433918391,-1.026167532885057,1.1462445616298156,-0.043567497739858366,0.38595044348183205,-0.7305430759264615,0.4972202772044825,0.399790999341794,-0.027485675565910642,-0.9575713270601758,0.515358343483229,-0.7656574939298547,-0.06732911176961623,-0.26836062627255325,0.3009666304663932,-0.0812574020503704,1.0075984824423703,-0.9587557442059703,1.1891865457947648,0.6211235228385958,-0.061920910965626796,0.3634908438735899,7.6
-0.3369471844692858,-0.2875645516063701,0.49315705733415083,-1.026167532885057,1.1580956642197657,-0.07761412645511934,0.38397346577045166,-0.8106813949685838,0.4972202772044825,0.399790999341794,-0.0005667138380668138,-0.9509967750993342,0.4813545238082428,-0.8166992519657915,-0.07492870648890829,-0.3368068714474178,0.3079638272162813,-0.0812574020503704,0.975940652834357,-0.9587557442059703,1.1891865457947648,0.6024750799685098,0.03372218644486704,0.3634908438735899,7.55
-0.3369471844692858,-0.2875645516063701,0.5084902831278826,-1.026167532885057,1.1462445616298156,-0.14570737460020047,0.3661806752644075,-0.8106813949685838,0.4972202772044825,0.36444014296199234,0.012779116401991725,-0.9378476729707107,0.4547428388452101,-0.8166992519657915,-0.07492870648890829,-0.26836062627255325,0.3219582188077338,-0.0812574020503704,0.9623730115737787,-0.9587557442059703,1.1891865457947648,0.5838266365389708,0.12936528328150249,0.3634908438735899,7.5
-0.3369471844692858,-0.2875645516063701,0.4792177598274633,-1.026167532885057,1.126690243334115,-0.14570737460020047,0.41659358169819793,-0.8507505484792729,0.5043072560562674,0.3502997971106579,0.019663097209877554,-0.932468494582675,0.39921969400396495,-0.8166992519657915,-0.0930229805347925,-0.37102998890138333,0.3079638272162813,-0.0812574020503704,0.9480516132191492,-0.9587557442059703,1.1891865457947648,0.5651781936688849,0.22500838069199633,0.3634908438735899,7.45
-0.3369471844692858,-0.2875645516063701,0.4452407238537622,-0.9917559449096582,1.126690243334115,-0.20761033336828322,0.41659358169819793,-0.8507505484792729,0.48855841337596967,0.3408729026259464,0.029664352109984745,-0.916779224284237,0.37868598630649114,-0.8166992519657915,-0.0960386918202746,-0.37102998890138333,0.33340817608482776,-0.0812574020503704,0.9329764555091931,-0.9587557442059703,1.1891865457947648,0.5465297507987988,0.3206514781024902,0.3634908438735899,7.4
-0.3369471844692858,-0.2875645516063701,0.3530671243964301,-1.026167532885057,1.0733602843458407,-0.2385618081096042,0.38397346577045166,-0.8507505484792729,0.402727225847354,0.3667968645210366,0.029664352109984745,-0.9019864837171385,0.33975407682353587,-0.8166992519657915,-0.0960386918202746,-0.37102998890138333,0.36012474306471604,-0.0812574020503704,0.9013186259011782,-0.9587557442059703,1.1891865457947648,0.5278813073692599,0.41629457493912564,0.3634908438735899,7.35
-0.3369471844692858,-0.2875645516063701,0.29173421703971814,-1.026167532885057,1.0141047749514236,-0.32213079826806623,0.2861131179872108,-0.982978768287363,0.3554807001687889,0.36444014296199234,0.029664352109984745,-0.8960096194392296,0.2855450889358765,-0.8166992519657915,-0.0960386918202746,-0.37102998890138333,0.3461303514732649,-0.0812574020503704,0.8711683127425411,-0.9587557442059703,1.1891865457947648,0.5092328644991738,0.5119376723496195,0.3634908438735899,7.3
